,0,1,2,3,4,5
3096,1.158917,0.791667,0.749999,0.959719,0.712896,0.952935
3097,0.727777,1.087799,1.6375,0.625,0.774608,0.19515
3098,1.08356,0.793749,0.700416,0.956631,0.870208,0.766977
3099,0.513889,0.401041,1.46875,0.787362,1.715626,0.467777
3100,0.83795,0.865,0.653126,0.896163,1.623368,0.443978
3101,0.888542,1.296249,1.130207,0.860585,1.107427,0.599751
3102,1.115713,1.166665,1.077778,0.75,0.663888,0.814481
3103,0.834027,1.244048,0.768998,0.951389,0.564589,0.387046
3104,0.801111,1.531033,0.66125,0.705279,1.253773,0.583752
3105,0.533125,0.586569,1.042708,0.476261,0.838236,0.775
3106,0.866667,0.52125,0.625,0.518768,0.564221,0.691124
3107,1.227429,1.14757,0.965276,0.850676,1.234054,0.730343
3108,0.713541,0.881455,0.650626,0.986143,0.794418,0.820425
3109,1.201386,0.804791,1.165177,1.137313,1.278127,0.601665
3110,0.599999,0.716319,0.765001,0.756944,1.415352,0.868666
3111,0.65111,1.311965,0.476111,0.765284,1.20062,0.352779
3112,0.343403,0.488126,0.439961,1.311535,0.644114,0.687105
3113,0.450069,0.476112,0.582495,1.538265,0.778665,0.75021
3114,0.80578,0.781249,0.948611,0.641391,1.228541,0.442361
3115,1.170991,0.941167,1.191725,0.901239,1.029302,0.918923
3116,0.718595,1.031039,0.767698,0.709614,1.122502,0.672449
3117,0.945888,0.729167,0.936713,0.758234,1.32766,0.910096
3118,0.243403,0.751737,0.469048,0.713544,0.504166,1.2309
3119,0.364237,0.755207,0.640027,0.934454,0.803508,1.058979
3120,0.0,0.0,0.0,0.0,0.0,0.0
3121,0.0,0.0,0.0,0.0,0.0,0.0
3122,0.345013,1.114584,0.46261,0.886018,0.86606,0.244821
3123,0.385417,1.487916,0.562919,0.835881,0.416667,0.458986
3124,0.09375,0.374999,0.09375,0.493257,0.374999,0.493257
3125,1.180418,0.5125,1.180418,0.687705,0.5125,0.687705
3126,0.0,0.0,0.0,0.0,0.0,0.0
3127,0.0,0.0,0.0,0.0,0.0,0.0
3128,0.760416,0.956668,0.956668,0.526597,0.526597,0.760416
3129,0.29375,0.698333,0.698333,0.62458,0.62458,0.29375
3130,0.404584,0.86606,1.114584,0.24482,0.886018,0.345013
3131,0.562919,0.416667,1.487916,0.458986,0.835881,0.385417
3132,0.416667,1.487916,0.562919,0.835881,0.385417,0.458986
3133,0.86606,1.114584,0.404584,0.886018,0.345013,0.24482
3134,0.5125,1.180418,1.180418,0.687705,0.687705,0.5125
3135,0.374999,0.09375,0.09375,0.493257,0.493257,0.374999
3136,0.0,0.0,0.0,0.0,0.0,0.0
3137,0.0,0.0,0.0,0.0,0.0,0.0
3138,0.698333,0.29375,0.698333,0.62458,0.29375,0.62458
3139,0.956668,0.760416,0.956668,0.526597,0.760416,0.526597
3140,0.562919,0.385417,1.487916,0.458986,0.835881,0.416667
3141,0.46261,0.345013,1.114584,0.244821,0.886018,0.86606
3142,0.0,0.0,0.0,0.0,0.0,0.0
3143,0.0,0.0,0.0,0.0,0.0,0.0
3144,0.479167,0.322917,0.437501,0.697916,0.520834,0.604167
3145,1.537658,0.638663,0.666666,0.5625,0.667432,0.750567
3146,0.570683,0.919095,0.855402,1.23104,0.686862,0.77028
3147,0.747628,1.157973,0.941318,1.145251,0.869344,0.664779
3148,0.960016,0.776041,0.859375,1.291441,0.881266,0.821846
3149,0.825445,0.521875,0.739583,1.4738,0.732708,0.397569
3150,0.750694,0.479166,0.5,0.812499,0.228723,0.249999
3151,0.815276,0.482915,0.786805,0.652083,0.391936,0.875567
3152,0.681248,1.505207,0.838542,0.418007,0.526634,0.548073
3153,0.720473,1.147916,1.085417,0.943099,0.91756,0.903387
3154,0.733796,1.49504,0.500278,0.501272,1.168773,1.226825
3155,0.888494,0.794375,0.371352,0.79605,1.208333,0.68931
3156,0.932293,1.164927,1.277276,0.836249,0.522102,0.777402
3157,1.17303,0.536458,1.479164,0.467473,0.322917,0.849523
3158,0.871244,0.593047,1.198767,0.693941,0.657632,0.952169
3159,1.013888,0.530828,0.328125,0.81348,0.782754,0.926737
3160,0.711875,1.203123,0.845555,0.74875,0.663328,2.075833
3161,0.711875,0.906249,1.044961,0.637917,0.4398,2.020761
3162,1.074723,1.061803,0.806249,1.110584,0.736974,0.780769
3163,0.682015,0.505208,1.062499,1.055349,0.746526,0.480902
3164,0.63132,0.557007,0.828125,0.499628,0.802061,1.109376
3165,0.424653,0.505505,0.644389,0.928969,0.536458,1.019993
3166,0.40625,0.921875,0.885125,0.839582,0.302083,1.703122
3167,0.28125,0.821427,0.343325,0.687498,0.493593,1.517708
3168,0.437501,0.697916,0.479167,0.322917,0.604167,0.520834
3169,0.666666,0.5625,1.537658,0.638663,0.750567,0.667432
3170,0.505505,0.644389,0.424653,0.536458,1.019993,0.928969
3171,0.557007,0.828125,0.63132,0.802061,1.109376,0.499628
3172,0.328125,1.013888,0.530828,0.782754,0.926737,0.81348
3173,1.198767,0.871244,0.593047,0.657632,0.952169,0.693941
3174,0.5,0.812499,0.750694,0.479166,0.249999,0.228723
3175,0.786805,0.652083,0.815276,0.482915,0.875567,0.391936
3176,0.505208,1.062499,0.682015,0.480902,1.055349,0.746526
3177,1.061803,0.806249,1.074723,0.780769,1.110584,0.736974
3178,1.479164,1.17303,0.536458,0.849523,0.467473,0.322917
3179,1.277276,0.932293,1.164927,0.777402,0.836249,0.522102
3180,0.794375,0.371352,0.888494,1.208333,0.68931,0.79605
3181,1.49504,0.500278,0.733796,1.168773,1.226825,0.501272
3182,0.521875,0.739583,0.825445,0.397569,1.4738,0.732708
3183,0.776041,0.859375,0.960016,0.821846,1.291441,0.881266
3184,1.203123,0.711875,0.663328,2.075833,0.845555,0.74875
3185,0.906249,0.711875,0.4398,2.020761,1.044961,0.637917
3186,1.085417,0.720473,1.147916,0.91756,0.903387,0.943099
3187,0.838542,0.681248,1.505207,0.526634,0.548073,0.418007
3188,0.941318,0.747628,1.157973,0.664779,1.145251,0.869344
3189,0.855402,0.570683,0.919095,0.77028,1.23104,0.686862
3190,0.921875,0.40625,0.302083,1.703122,0.885125,0.839582
3191,0.821427,0.28125,0.493593,1.517708,0.343325,0.687498
3192,0.0,0.0,0.0,0.0,0.0,0.0
3193,0.0,0.0,0.0,0.0,0.0,0.0
3194,0.015625,0.015625,0.027778,0.766581,0.526817,0.414058
3195,0.236111,0.290278,0.015625,0.933036,0.567986,0.210589
3196,0.027778,0.28125,0.0,0.527657,0.489583,0.318905
3197,0.234375,0.078125,0.125,0.385416,0.874997,0.748781
3198,0.0,0.0,0.0,0.0,0.0,0.0
3199,0.0,0.0,0.0,0.0,0.0,0.0
3200,0.0,0.0,0.173611,0.267689,0.558615,0.723958
3201,0.28125,0.479166,0.0,0.45,0.651666,0.489583
3202,0.015625,0.359375,0.015625,0.437172,0.578718,0.12
3203,0.234374,0.015625,0.125,0.506991,0.760152,0.313477
3204,0.015625,0.125,0.234374,0.760152,0.313477,0.506991
3205,0.359375,0.015625,0.015625,0.578718,0.12,0.437172
3206,0.078125,0.125,0.234375,0.748781,0.385416,0.874997
3207,0.28125,0.0,0.027778,0.318905,0.527657,0.489583
3208,0.0,0.0,0.0,0.0,0.0,0.0
3209,0.0,0.0,0.0,0.0,0.0,0.0
3210,0.0,0.28125,0.479166,0.651666,0.489583,0.45
3211,0.173611,0.0,0.0,0.558615,0.723958,0.267689
3212,0.015625,0.236111,0.290278,0.210589,0.933036,0.567986
3213,0.027778,0.015625,0.015625,0.414058,0.766581,0.526817
3214,0.0,0.0,0.0,0.0,0.0,0.0
3215,0.0,0.0,0.0,0.0,0.0,0.0
3216,1.6375,0.625,0.727777,1.087799,0.19515,0.774608
3217,0.749999,0.959719,1.158917,0.791667,0.952935,0.712896
3218,1.311965,0.476111,0.65111,1.20062,0.352779,0.765284
3219,0.716319,0.765001,0.599999,1.415352,0.868666,0.756944
3220,0.729167,0.936713,0.945888,1.32766,0.910096,0.758234
3221,1.031039,0.767698,0.718595,1.122502,0.672449,0.709614
3222,0.768998,0.951389,0.834027,1.244048,0.387046,0.564589
3223,1.077778,0.75,1.115713,1.166665,0.814481,0.663888
3224,0.804791,1.165177,1.201386,0.601665,1.137313,1.278127
3225,0.881455,0.650626,0.713541,0.820425,0.986143,0.794418
3226,0.941167,1.191725,1.170991,0.918923,0.901239,1.029302
3227,0.781249,0.948611,0.80578,0.442361,0.641391,1.228541
3228,0.586569,1.042708,0.533125,0.838236,0.775,0.476261
3229,1.531033,0.66125,0.801111,1.253773,0.583752,0.705279
3230,0.401041,1.46875,0.513889,0.467777,0.787362,1.715626
3231,0.793749,0.700416,1.08356,0.766977,0.956631,0.870208
3232,0.243403,0.751737,0.504166,1.2309,0.469048,0.713544
3233,0.364237,0.755207,0.803508,1.058979,0.640027,0.934454
3234,1.14757,0.965276,1.227429,1.234054,0.730343,0.850676
3235,0.52125,0.625,0.866667,0.564221,0.691124,0.518768
3236,1.296249,1.130207,0.888542,0.599751,0.860585,1.107427
3237,0.865,0.653126,0.83795,0.443978,0.896163,1.623368
3238,0.343403,0.488126,0.644114,0.687105,0.439961,1.311535
3239,0.450069,0.476112,0.778665,0.75021,0.582495,1.538265
3240,0.223959,1.348959,0.504513,1.223035,0.697917,0.607639
3241,0.098958,1.226389,0.571875,0.355548,0.015625,0.176041
3242,0.687499,1.97448,0.763888,0.28125,0.659721,0.458332
3243,0.687499,1.97448,0.659721,0.28125,0.763888,0.458332
3244,0.484375,0.317708,0.802083,0.484375,0.036458,0.177083
3245,0.404166,0.761422,0.595746,0.308958,0.561759,0.389235
3246,1.238447,1.531248,0.694097,1.0375,0.764226,0.482588
3247,1.263638,2.003222,0.752413,1.209791,0.76315,0.950336
3248,0.098958,0.015625,1.226389,0.355548,0.571875,0.176041
3249,0.223959,0.697917,1.348959,1.223035,0.504513,0.607639
3250,0.391459,0.546968,0.812499,0.729264,0.552019,0.636149
3251,1.252778,0.458333,0.452292,1.573599,0.40548,0.532192
3252,0.812499,2.506941,0.968053,0.812499,1.0,0.72222
3253,0.812499,2.506941,1.0,0.812499,0.968053,0.72222
3254,1.263638,0.76315,2.003222,1.209791,0.752413,0.950336
3255,1.238447,0.764226,1.531248,1.0375,0.694097,0.482588
3256,0.911353,0.626736,0.890624,0.83479,0.567847,0.453264
3257,0.975589,0.737302,0.913541,0.895063,0.59912,0.271825
3258,0.890624,0.911353,0.567847,0.83479,0.626736,0.453264
3259,0.913541,0.975589,0.59912,0.922315,0.737302,0.271825
3260,0.812499,0.552019,0.391459,0.729264,0.546968,0.636149
3261,0.53125,0.417161,1.252778,1.573599,0.458333,0.532192
3262,0.317708,0.036458,0.484375,0.484375,0.802083,0.177083
3263,0.761422,0.561759,0.404165,0.308958,0.595746,0.389235
3264,0.708333,0.604167,0.588541,1.036457,0.500276,0.65625
3265,0.526042,0.679364,1.052426,0.535663,0.649841,0.564374
3266,0.396875,1.626041,0.401041,1.159373,0.998123,0.369791
3267,0.75,1.804603,0.552533,0.739583,1.472203,0.853915
3268,0.447916,0.499574,0.510416,0.648749,0.72096,0.449999
3269,1.620832,0.92361,0.741545,0.8125,1.967815,1.186187
3270,1.05467,1.575036,0.711604,1.252309,1.238448,0.420416
3271,1.104164,0.741931,0.981037,1.755621,1.798495,1.352706
3272,0.812499,0.093751,1.375343,0.721612,0.93654,0.488032
3273,1.358678,0.572916,1.17521,1.083967,0.905384,0.720097
3274,0.376306,0.649749,0.84305,1.006874,0.799734,1.142007
3275,1.055399,0.496279,0.773681,2.081135,0.713224,0.826246
3276,0.458333,0.541806,0.308333,1.319741,1.654139,0.208333
3277,0.562477,1.552349,0.680475,0.873958,1.715049,1.204761
3278,1.011352,0.683054,1.611981,0.949581,1.003702,0.683054
3279,0.671873,0.553125,0.730512,0.313455,0.313941,0.366486
3280,0.909225,0.566733,0.815625,0.723692,1.38614,1.294808
3281,0.341041,0.372291,0.657585,0.3125,0.486676,0.283482
3282,0.437499,0.3125,0.1875,0.562499,1.749997,0.1875
3283,1.245,1.113094,0.922217,0.724999,1.012115,0.624998
3284,0.707903,0.48523,0.280492,1.409551,0.54201,0.579123
3285,0.515626,0.499815,1.173054,1.411494,0.356208,1.366132
3286,0.414403,0.105279,0.668749,0.739583,0.788902,0.583332
3287,0.456237,0.611111,1.186176,0.625068,1.038192,0.82325
3288,0.306944,0.816944,0.953125,0.852501,0.0625,0.235833
3289,0.416666,0.682291,0.18764,0.18764,0.3125,0.0625
3290,0.375001,1.3125,0.0,0.609374,0.519168,0.0625
3291,0.493056,0.525168,0.145903,0.894097,0.592876,0.270903
3292,0.833335,0.0625,0.1875,0.833335,0.1875,0.0625
3293,0.75,0.29861,0.423609,0.75,0.423609,0.29861
3294,0.493056,0.894097,0.525168,0.592876,0.145903,0.270903
3295,0.375001,0.609374,1.3125,0.519168,0.0,0.0625
3296,0.0,0.0,0.0,0.0,0.0,0.0
3297,0.0,0.0,0.0,0.0,0.0,0.0
3298,0.609374,0.0625,0.519168,0.375001,0.0,1.3125
3299,0.894097,0.270903,0.592876,0.493056,0.145903,0.525168
3300,0.416666,0.18764,0.3125,0.682291,0.18764,0.0625
3301,0.306944,0.953125,0.0625,0.816944,0.852501,0.235833
3302,0.937499,0.284721,0.284721,0.937499,0.284721,0.284721
3303,0.937499,0.284721,0.284721,0.937499,0.284721,0.284721
3304,0.235833,0.0625,0.816944,0.306944,0.852501,0.953125
3305,0.0625,0.3125,0.682291,0.416666,0.18764,0.18764
3306,0.833335,0.0625,0.1875,0.833335,0.1875,0.0625
3307,0.75,0.29861,0.423609,0.75,0.423609,0.29861
3308,0.682291,0.0625,0.18764,0.416666,0.3125,0.18764
3309,0.816944,0.235833,0.852501,0.306944,0.0625,0.953125
3310,0.270903,0.145903,0.894097,0.493056,0.592876,0.525168
3311,0.0625,0.0,0.609374,0.375001,0.519168,1.3125
3312,0.562477,0.873958,1.552349,1.715049,0.662065,1.181335
3313,0.458333,1.319741,0.541806,1.654139,0.308333,0.208333
3314,1.104164,1.755621,1.798495,0.741931,0.981037,1.352706
3315,1.05467,1.252309,1.238448,1.575036,0.711604,0.420416
3316,0.562499,0.3125,1.749997,0.437499,0.1875,0.1875
3317,0.724999,1.113094,1.012115,1.245,0.922217,0.624998
3318,0.75,0.739583,1.804603,1.472203,0.552533,0.853915
3319,0.396875,1.159373,1.626041,0.998123,0.401041,0.369791
3320,1.358678,1.17521,0.905384,1.083967,0.572916,0.720097
3321,0.812499,1.375343,0.93654,0.721612,0.093751,0.488032
3322,1.141732,0.456237,1.038192,0.584095,0.611111,0.82325
3323,0.835416,0.458847,0.788902,0.809582,0.149723,0.583332
3324,0.526042,0.535663,0.649841,0.679364,1.052426,0.564374
3325,0.708333,1.036457,0.500276,0.604167,0.588541,0.65625
3326,0.671873,0.730512,0.313941,0.313455,0.553125,0.366486
3327,1.011352,1.611981,1.003702,0.949581,0.683054,0.683054
3328,1.173054,0.351041,0.515626,1.411494,0.499815,1.366132
3329,0.280492,0.54201,0.707903,1.409551,0.48523,0.579123
3330,0.648749,0.499574,0.626675,0.447916,0.510416,0.499999
3331,0.8125,0.92361,1.967815,1.620832,0.741545,1.186187
3332,0.657585,0.341041,0.486676,0.3125,0.372291,0.283482
3333,0.815625,0.909225,1.38614,0.723692,0.566733,1.294808
3334,0.773681,0.713224,1.055399,2.081135,0.496279,0.826246
3335,0.84305,0.799734,0.376306,1.006874,0.649749,1.142007
3336,0.543034,0.493056,0.996159,0.9809,0.416665,0.996526
3337,0.426529,0.569374,1.39222,1.103045,0.656017,0.891672
3338,1.412149,1.753122,1.056951,0.749999,0.715635,0.599933
3339,1.412149,1.469444,0.658631,2.109125,0.730832,0.602432
3340,0.679374,1.693748,0.702082,0.265625,1.097087,0.716929
3341,0.665624,0.707012,0.088612,0.845833,0.548879,0.460832
3342,0.679374,0.265625,1.693748,1.097087,0.702082,0.716929
3343,0.665624,0.845833,0.707012,0.548879,0.088612,0.422222
3344,1.486318,1.672123,0.612753,1.285503,1.013633,1.938506
3345,1.421873,1.093749,0.670101,0.686558,0.109375,1.512846
3346,0.0,0.0,0.0,0.0,0.0,0.0
3347,0.0,0.0,0.0,0.0,0.0,0.0
3348,1.412149,0.749999,0.715635,1.753122,1.056951,0.599933
3349,1.412149,2.109125,0.730832,1.469444,0.658631,0.602432
3350,0.902777,1.306712,0.884372,0.930205,0.633333,1.961964
3351,1.440173,1.974999,0.740673,1.153624,0.839507,2.057916
3352,1.421873,0.109375,1.093749,0.686558,0.670101,1.512846
3353,1.486318,1.013633,1.672123,1.285503,0.612753,1.938506
3354,0.543034,0.996159,0.541665,0.493056,0.9809,0.998263
3355,0.426529,1.39222,0.656017,0.569374,1.103045,0.891672
3356,0.75,0.9657,0.957339,0.76386,0.966706,2.069138
3357,0.75,0.9657,0.966706,0.76386,0.957339,2.069138
3358,1.440173,0.839507,1.974999,1.153624,0.740673,2.057916
3359,0.902777,0.633333,1.306712,0.930205,0.884372,1.961964
3360,1.75,2.499998,0.6875,2.29166,1.25,1.729161
3361,1.604168,1.156251,0.937498,1.650002,0.875,1.314946
3362,1.586847,2.357556,0.93098,1.653913,0.873362,1.306595
3363,0.518941,2.270939,0.633126,1.04255,0.703125,0.950799
3364,0.802944,1.148315,0.734057,1.162748,0.673609,1.204865
3365,0.772569,0.674374,0.6025,0.878472,1.156249,0.940972
3366,1.114584,1.281249,0.549577,1.302495,1.725695,0.791247
3367,1.0,2.874997,1.25,1.464998,1.214999,1.937498
3368,0.5,0.051071,2.097911,0.893749,0.850189,0.251666
3369,1.307914,0.453125,1.60088,2.070512,0.988969,0.765624
3370,0.844873,0.649992,0.701148,0.459791,0.965794,0.377488
3371,0.600696,0.234375,0.931654,1.359373,0.679872,0.75
3372,0.8125,2.064633,0.575052,1.958329,0.09375,0.909565
3373,1.569194,2.364864,0.928969,1.402083,1.372568,1.171029
3374,1.051499,0.797472,1.788847,0.686334,1.195449,0.178125
3375,0.515625,0.4875,0.140625,0.333864,0.226575,0.419111
3376,0.682836,0.317349,0.375,0.3125,1.04875,0.215418
3377,0.435454,0.384835,0.0,0.107143,0.425001,0.307711
3378,1.354166,0.853976,0.773143,0.421874,0.078125,0.64479
3379,1.614581,0.372221,0.454102,0.701773,1.376453,0.459946
3380,1.088205,0.94778,0.266886,1.241595,0.664583,0.572498
3381,0.351319,0.477255,1.136585,1.30729,0.495114,1.140503
3382,0.220817,0.060862,0.390972,0.505556,0.657695,0.140873
3383,0.603013,0.484027,0.527778,0.255903,0.951884,0.788688
3384,1.153624,1.974999,2.057916,0.740673,1.440173,0.839507
3385,0.930205,1.306712,1.961964,0.884372,0.902777,0.633333
3386,1.285503,1.938506,1.013633,1.672123,1.486318,0.612753
3387,0.686558,1.512846,0.109375,1.093749,1.421873,0.670101
3388,0.749999,0.599933,0.715635,1.753122,1.412149,1.056951
3389,2.109125,0.602432,0.730832,1.469444,1.412149,0.658631
3390,0.686558,1.093749,1.512846,0.670101,1.421873,0.109375
3391,1.285503,1.672123,1.938506,0.612753,1.486318,1.013633
3392,0.0,0.0,0.0,0.0,0.0,0.0
3393,0.0,0.0,0.0,0.0,0.0,0.0
3394,0.265625,0.716929,1.097087,0.679374,0.702082,1.693748
3395,0.845833,0.460832,0.548879,0.665624,0.088612,0.707012
3396,0.930205,1.961964,0.633333,1.306712,0.902777,0.884372
3397,1.153624,2.057916,0.839507,1.974999,1.440173,0.740673
3398,0.76386,2.069138,0.966706,0.75,0.957339,0.9657
3399,0.76386,2.069138,0.957339,0.75,0.966706,0.9657
3400,0.891672,0.656017,0.569374,0.426529,1.103045,1.39222
3401,0.996526,0.416665,0.493056,0.543034,0.9809,0.996159
3402,1.753122,0.599933,1.056951,0.749999,1.412149,0.715635
3403,1.469444,0.602432,0.658631,2.109125,1.412149,0.730832
3404,0.493056,0.998263,0.9809,0.543034,0.541665,0.996159
3405,0.569374,0.891672,1.103045,0.426529,0.656017,1.39222
3406,0.422222,0.088612,0.845833,0.665624,0.548879,0.707012
3407,0.716929,0.702082,0.265625,0.679374,1.097087,1.693748
3408,1.569194,1.402083,2.364864,1.171029,1.372568,0.928969
3409,0.8125,1.958329,2.064633,0.909565,0.09375,0.408386
3410,1.0,1.464998,1.937498,2.874997,1.214999,1.25
3411,1.114584,1.302495,0.791247,1.281249,1.725695,0.549577
3412,0.421874,0.853976,0.64479,1.354166,0.078125,0.773143
3413,0.701773,0.372221,0.459946,1.614581,1.376453,0.454102
3414,0.518941,1.04255,2.270939,0.950799,0.703125,0.633126
3415,1.622984,1.653913,2.345377,1.306595,0.873362,0.93098
3416,1.307914,1.57125,0.907772,2.070512,0.453125,0.765624
3417,0.5,2.097911,0.850189,0.893749,0.051071,0.251666
3418,0.527778,0.603013,0.951884,0.255903,0.484027,0.788688
3419,0.390972,0.156888,0.657695,0.594446,0.060862,0.140873
3420,1.604168,1.612502,1.30033,1.156251,0.875,0.937498
3421,1.75,2.29166,1.729161,2.499998,1.25,0.6875
3422,0.515625,0.140625,0.226575,0.333864,0.4875,0.419111
3423,1.051499,1.788847,1.195449,0.686334,0.797472,0.178125
3424,1.136585,0.495114,0.351319,1.30729,0.477255,1.140503
3425,0.266886,0.664583,1.088205,1.241595,0.94778,0.572498
3426,1.162747,1.210326,1.151568,0.802944,0.673609,0.734057
3427,0.878472,0.674374,0.940972,0.772569,1.156249,0.6025
3428,0.0,0.435454,0.425001,0.107143,0.384835,0.307711
3429,0.375,0.682836,1.04875,0.3125,0.317349,0.215418
3430,0.931654,0.679872,0.600696,1.359373,0.234375,0.75
3431,0.701148,0.965794,0.844873,0.459791,0.649992,0.377488
3432,1.665623,1.1406,1.752293,0.785845,0.489492,0.567349
3433,1.539138,2.040968,1.91473,0.685459,1.120033,1.184049
3434,1.0,1.312499,1.125,1.312499,1.0,1.125
3435,0.937499,2.0625,0.624999,2.0625,0.937499,0.624999
3436,1.344442,1.802974,0.827978,1.402709,0.456237,0.864592
3437,0.5125,1.431946,0.03125,1.593749,0.28125,0.489582
3438,1.344442,1.402709,1.802974,0.864592,0.456237,0.827978
3439,0.5125,1.593749,1.431946,0.489582,0.28125,0.03125
3440,0.456237,1.402709,0.864592,1.344442,0.827978,1.802974
3441,0.28125,1.593749,0.489582,0.5125,0.03125,1.431946
3442,0.0,0.0,0.0,0.0,0.0,0.0
3443,0.0,0.0,0.0,0.0,0.0,0.0
3444,1.0,1.312499,1.125,1.312499,1.0,1.125
3445,0.937499,2.0625,0.624999,2.0625,0.937499,0.624999
3446,0.489492,1.1406,0.785845,1.665623,0.567349,1.752293
3447,1.120033,2.040968,0.685459,1.461321,1.184049,1.91473
3448,0.28125,0.03125,1.593749,0.5125,0.489582,1.431946
3449,0.456237,0.827978,1.402709,1.344442,0.864592,1.802974
3450,1.665623,1.752293,0.567349,1.1406,0.489492,0.785845
3451,1.461321,1.91473,1.184049,2.040968,1.120033,0.685459
3452,0.749999,1.291668,0.541663,0.749999,0.541663,1.291668
3453,0.749999,1.291668,0.541663,0.749999,0.541663,1.291668
3454,1.120033,1.184049,2.040968,1.539138,0.685459,1.91473
3455,0.489492,0.567349,1.1406,1.665623,0.785845,1.752293
3456,2.081135,1.055399,0.826246,0.496279,0.773681,0.713224
3457,1.006874,0.376306,1.142007,0.649749,0.84305,0.799734
3458,1.083967,0.720097,0.572916,1.17521,1.358678,0.905384
3459,0.721612,0.488032,0.093751,1.375343,0.812499,0.93654
3460,0.741931,1.352706,0.981037,1.755621,1.104164,1.798495
3461,1.575036,0.420416,0.711604,1.252309,1.05467,1.238448
3462,1.411494,0.515626,1.366132,0.499815,1.173054,0.351041
3463,1.409551,0.707903,0.579123,0.48523,0.280492,0.54201
3464,0.584095,0.82325,0.611111,1.141732,1.038192,0.456237
3465,0.809582,0.583332,0.149723,0.835416,0.788902,0.458847
3466,0.437499,0.1875,0.1875,0.562499,1.749997,0.3125
3467,1.245,0.624998,0.922217,0.724999,1.012115,1.113094
3468,0.313455,0.366486,0.553125,0.730512,0.671873,0.313941
3469,0.949581,0.683054,0.683054,1.611981,1.011352,1.003702
3470,0.3125,0.283482,0.372291,0.657585,0.486676,0.341041
3471,0.723692,1.294808,0.566733,0.815625,1.38614,0.909225
3472,0.208333,0.308333,1.319741,0.458333,1.654139,0.541806
3473,1.181335,0.662065,0.873958,0.562477,1.715049,1.552349
